index,question,answer,response
97,"which group of decedents earned less in the 2 years preceding their overdose death, those who had contact with the police or those who did not have contact with police?",['at least one contact with police in 24 months prior to death'],"Evidence:
Relevant rows and columns from the table:

| socio-economic characteristic | total income for last year employed - mean (no police contact) | total income for last year employed - mean (police contact) |
|--------------------------------|-------------------------------------------------------|-----------------------------------------------------------|
| income and social assistance received | 25,207                                                 | 15,325                                                     |

Final Answer: those who had contact with the police 
"
98,what is the mean total income of decedents who had contact with police for the last year they were employed?,[15325.0],"Evidence:
Relevant rows and columns from the table:

| Socio-economic characteristic | Total income for last year employed - mean |
|------------------------------|------------------------------------------|
| At least one contact with police in 24 months prior to death | 15,325 |

Final Answer: 15,325 
"
99,what is the mean total income of decedents who did not have contact with police for the last year they were employed?,[25207.0],"Evidence:
Relevant rows and columns from the table:

| Socio-economic characteristic | Total income for last year employed - mean |
|--------------------------------|-------------------------------------------|
| No police contact in 24 months prior to death | 25,207 |

Final Answer: 25,207 
"
100,"which one has been growing more rapidly during these three years, the production of dried cannabis or the sales?",['production'],"Evidence:
Relevant rows and columns from the table:

| Year | Production (kilograms) | Sales (kilograms) |
|---|---|---|
| 2015 | 9,659 | 8,446 |
| 2016 | 35,912 | 26,716 |
| 2017 | 80,535 | 46,186 |

Final Answer: Production of dried cannabis 
"
101,how many rusing yards did alexander get in 2006?,[896.0],"The table does not contain information on rushing yards for a player named ""Alexander"". It only provides information on the total rushing yards for the team. 

Final Answer: There is no information on rushing yards for a player named ""Alexander"" in the table. 
"
102,"in 2019, what was the number of incidents per 100,000 population of police-reported child pornography?",[23.0],res
103,"in 2019, what was the national rate of police-reported child pornography increased?",[46.0],res
104,"in 2019, the national rate of police-reported child pornography increased 46%, what was an increase of incidents from 2018?",[2881],res
105,what was the number of violent offences specific to firearms increased by in 2019?,[642],"Relevant rows and columns from the table:

| Type of offence | 2018r | 2019 |
|-----------------|--------|-------|
| Firearms - use of, discharge, pointing | 2,861 | 3,503 |

Final Answer: 642 
"
106,"the number of violent offences specific to firearms increased by 642 incidents in 2019 (from 2,861 in 2018 to 3,503 in 2019), what was the increase in rate?",[21.0],"Relevant rows and columns from the table:

| Type of offence                  | 2018r | Rate | 2019 | Rate | Change in rate 2018 to 2019 |
|-----------------------------------|-------|------|------|------|----------------------------|
| Firearms - use of, discharge, pointing | 2,861 | 8    | 3,503 | 9    | 21                       |

Final Answer: 21
"
107,"in 2019, what was combined total of the immigration and refugee protection act (irpa)?",[170.0],"Relevant rows and columns from the table:

| Type of offence | 2019 |
|----------------|-------|
| Human trafficking under the immigration and refugee protection act | 170 |

Final Answer: 170 
"
108,"in total, how many drug-impaired driving violations in 2019?",[6453.0],"Relevant rows and columns from the table:

|	Type of Offence	|	2019	|
|-------------------|--------|
|	drug-impaired driving	|	6,453	|

Final Answer: 6,453 
"
109,what was the percent of the national rate of major assault (level 2 and 3) increased in 2019 for the fifth consecutive year due to higher rates of assault with a weapon or causing bodily harm (level 2)?,[8.0],"The table does not contain information about whether the rate of major assault (level 2 and 3) increased for the fifth consecutive year due to higher rates of assault with a weapon or causing bodily harm (level 2). 

Final Answer: There is no answer. 
"
