index,question,answer,response
67,what is the low boundary of percentage of french-speaking people in quebec is projected to be in 2036 ?,[82.0],"Relevant rows and columns from the table:

| Region | 2036 | Low immigration | High immigration | Geographic distribution of immigrants 2005 to 2010 | Geographic distribution of immigrants 2000 to 2005 | Alternative immigration composition | Internal migration 2006 to 2011 | Internal migration 2001 to 2006 | Internal migration 1996 to 2001 |
|--------|------|-----------------|------------------|------------------------------------------------|------------------------------------------------|-----------------------------------------|--------------------------------------|--------------------------------------|--------------------------------------|
| Quebec | 82.4 | 83.0            | 82.0             | 82.2                                           | 82.4                                           | 82.2                                    | 82.1                                 | 82.0                                 | 82.9                                 |

Final Answer: 82.4"
68,what is the high boundary of percentage of french-speaking people in quebec is projected to be in 2036 ?,[83.0],"Relevant rows and columns from the table:

| Region     | 2036  | High Immigration  | 
|------------|-------|-------------------|
| Quebec     | 82.4  | 82.9              |

Final Answer : 82.9"
69,what was the percentage of french-speaking people outside quebec in 2011?,[3.9],"Relevant rows and columns from the table:

| Region                  | 2011 | 
|-------------------------|------|
| Canada outside Quebec   | 3.9  |

Final Answer : 3.9"
70,what is the percentage of rc-prs from the 1999 cohort collected social assistance one year after initiating their claim?,[73.8],"Relevant rows and columns from the table:

| Group and Cohort                    | 1 year   |
|-------------------------------------|----------|
| Refugee claimants-permanent residents | 73.8       |
| 1999                               | 73.8       |

Final Answer : 73.8"
71,what is the percentage of rc-prs from the 1999 cohort reported receiving social assistance after six years?,[20.5],"Relevant rows and columns from the table:

| Group and Cohort | Number of years since landing or filing a refugee claim | 6 |
|------------------|----------------------------------------------------|---|
| Refugee claimants-permanent residents | 1999 | 20.5 |

Final Answer: 20.5"
72,what is the percentage of rc-prs from the 2010 cohort registered social assistance one years after their initial claim?,[71.1],"Relevant rows and columns from the table:

| Group and Cohort | 1 year |
|------------------|--------|
| 2010             | 71.1   |

Final Answer : 71.1"
73,what is the percentage of gars who landed in 1999 reported to have social assistance income one year later?,[90.8],"Relevant rows and columns from the table:

| Group and cohort          | 1     |
|---------------------------|-------|
| Refugee claimants - permanent residents | 73.8  |
| Government-assisted refugees | 90.8 |
| Privately sponsored refugees | 24.5 |
| Refugee claimants - non-permanent residents | 74.0 |

Final Answer: 73.8"
74,what is the percentage of gars from the 1999 cohort reported to have social assistance income six years after landing?,[22.2],"Relevant rows and columns from the table:

| Group and Cohort                  | 6                             |
|-----------------------------------|-------------------------------|
| Refugee claimants-permanent residents 1999 | 20.5                      |

Final Answer : 20.5"
75,what is the percentage of gars from the 2010 cohort reported to have social assistance income one years after landing?,[96.7],"Relevant rows and columns from the table:

| Cohort | 1 year |
|--------|--------|
| 2010   | 80.0%  |

Final Answer : 80.0"
76,what is the percentage of gars from the 2010 cohort reported to have social assistance income six years after landing?,[48.4],"Relevant rows and columns from the table:

| Group and cohort | 6 years |
|------------------|---------|
| Refugee claimants-permanent residents | 20.1% |
| Government-assisted refugees | 48.4% |
| Privately sponsored refugees | 21.2% |
| Refugee claimants-non-permanent residents | 21.0% |

Final Answer: 21.0%"
