,Unnamed: 0.1,Unnamed: 0,index,table_id,question,response,answer,output,conv_actual_answer,conv_predicted_answer,f1_score,exact
826,826,826,831,FAI_Cup_1,How many times has the team that won the FAI cup in 2019 won the League of Ireland title ?,"```json
{
 ""evidence"": ""The relevant row in the table contains information about Shamrock Rovers' FAI Cup wins, and League of Ireland titles.\nClub | Winners | Runners-up | Winning Years\nShamrock Rovers | 25 | 9 | 1924-1925 , 1928-29 , 1929-30 , 1930-31 , 1931-32 , 1932-33 , 1935-36 , 1939-1940 , 1943-1944 , 1944-1945 , 1947-48 , 1954-1955 , 1955-1956 , 1961-62 , 1963-1964 , 1964-1965 , 1965-1966 , 1966-1967 , 1967-1968 , 1968-1969 , 1977-1978 , 1984-1985 , 1985-1986 , 1986-87 , 2019\nThe text mentions that Shamrock Rovers have won the League of Ireland title a record 17 times, and the FAI Cup a record 25 times."",
 ""answer"": [
  ""The team that won the FAI Cup in 2019, Shamrock Rovers, has won the League of Ireland title 17 times.""
 ]
}
```",17,"17 times 
",17.0,17.0,100.0,100.0
827,827,827,832,Clarion_Golden_Eagles_wrestling_0,What high school did the 2-time NCAA Division 1 Heavyweight Wrestling Champion attend ?,"```json
{
 ""evidence"": ""The relevant rows from the table are:\nName | Year | NCAA Location | High School\nKurt Angle | 1990 | University of Maryland | Mt . Lebanon , Pennsylvania\nKurt Angle | 1992 | Oklahoma City , OK | Mt . Lebanon , Pennsylvania"",
 ""answer"": [
  ""Kurt Angle attended Mt. Lebanon, Pennsylvania high school.""
 ]
}
```","Mt . Lebanon , Pennsylvania","Mt. Lebanon, Pennsylvania 
","mt . lebanon , pennsylvania","mt. lebanon, pennsylvania",100.0,100.0
828,828,828,833,List_of_Phi_Beta_Sigma_brothers_7,What is the birth year of the longest serving President of the Convention known to be the largest predominantly African-American Christian denomination in the United States ?,"```json
{
 ""evidence"": ""The relevant row contains information about Dr. Joseph H. Jackson:\nName | Original chapter | Notability\nDr. Joseph H. Jackson |  | Religious leader and former president of the six-million-member National Baptist Convention , USA , Inc. ( largest black organization in the world )\nThe relevant context is:\nDr. Joseph H. Jackson:\nJoseph Harrison Jackson ( 1900 - August 1990 ) was an American pastor and the longest serving President of the National Baptist Convention , USA , Inc . The Civil Rights Movement of the 1950s and 1960s was highly controversial in many black churches , where the minister preached spiritual salvation rather than political activism . The National Baptist Convention became deeply split ; Jackson had supported the Montgomery bus boycott of 1956 , but by 1960 he told his denomination they should not become involved in civil rights activism . Jackson was based in Chicago and was a close ally of Mayor Richard J. Daley and the Chicago Democratic machine against the efforts of Martin Luther King , Jr . In the end , Jackson prevailed . Yet , surprisingly , it was a former son of Olivet [ pastored by J. H. Jackson ] L. Venchael Booth , whom Jackson would later install as pastor of First Baptist Church of Gary in September 1944 , who issued the founding call for what became a rival group , Progressive National Baptist Convention . The PNBC became the household of the civil rights movement among Black Baptists , and the frontline supporters of the extensive activism of the King 's Southern Christian Leadership Conference . Jackson 's vocal stance for civil rights through law and order went in direct opposition to the methods of civil disobedience advocated by King ."",
 ""answer"": ""1900""
}
```",1900,"1900 
",1900,1900,100.0,100.0
829,829,829,834,2000_MLS_SuperDraft_0,What team is currently coached by the player who was 10th pick at the 2000 MLS SuperDraft and was associated with the university that is the second-largest university in student population in South Carolina ?,"```json
{
 ""evidence"": ""The relevant row contains information about Alan Woods, the 10th pick at the 2000 MLS SuperDraft and his affiliation with Clemson University: \nPick # | MLS team | Player | Position | Affiliation \n10 | Colorado Rapids | Alan Woods | D | Clemson University\n\nThe provided context states that Clemson University is the second-largest university in student population in South Carolina."",
 ""answer"": ""The Colorado Rapids are currently coached by the player who was the 10th pick at the 2000 MLS SuperDraft and was associated with Clemson University.""
}
```",The Oglethorpe University women 's team,"Colorado Rapids 
",the oglethorpe university women 's team,colorado rapids,0.0,0.0
830,830,830,835,Coleen_Garcia_0,What day did the movie in which Coleen Garcia played Janine Monteagudo in 2016 premiere ?,"```json
{
 ""evidence"": ""The relevant row contains information about the movie Love Me Tomorrow, which premiered in 2016 and had Janine Monteagudo as the film producer: \nYear | Title | Role | Film Producer\n2016 | Love Me Tomorrow | Janine Monteagudo | Star Cinema\nThe additional context provides more information about this film:\nLove Me Tomorrow is a 2016 Filipino romantic drama film starring Piolo Pascual, Dawn Zulueta and Coleen Garcia. It is directed by Gino M. Santos. It was released on May 25, 2016 and produced by Star Cinema."",
 ""answer"": ""The movie Love Me Tomorrow premiered on May 25, 2016.""
}
```","May 25 , 2016","May 25, 2016 
","may 25 , 2016","may 25, 2016",100.0,100.0
831,831,831,836,International_rankings_of_Iran_6,What year was the charter adopted for the organization that was the source for the total forest area ranking ?,"```json
{
 ""evidence"": ""The relevant row contains information about total forest area:\nName | Rank | Out of | Source | Notes | Year\nTotal forest area | 47 | 220 | United Nations | 110,750 square kilometers of forests | 2007\nThe source for the total forest area ranking is the United Nations."",
 ""answer"": ""The charter for the United Nations was adopted in 1945.""
}
```",1945,"1945 
",1945,1945,100.0,100.0
832,832,832,837,List_of_Michelin_starred_restaurants_4,Who described the chef of the Paris restaurant awarded three Michelin stars since 2002 as one of the biggest names in his profession ?,"evidence: |
    The relevant row contains information about Guy Savoy's restaurant:
    Location | Restaurant | Chef ( s ) | Awarded since
    Paris 6 | Guy Savoy | Guy Savoy | 2002
    The relevant context is:
    Guy Savoy: ""Guy Savoy ( born 24 July 1953 ) is a French chef , who is the Head Chef and owner of the eponymous Guy Savoy restaurant in Paris and sister restaurant in Las Vegas , both of which have gained multiple Michelin stars . He owns three other restaurants in Paris . The writer Jean-Pierre Thiollet described him in 2015 as one of the biggest names in his profession .""
answer: |
    Jean-Pierre Thiollet described Guy Savoy as one of the biggest names in his profession.",Jean-Pierre Thiollet,"Jean-Pierre Thiollet 
",jean-pierre thiollet,jean-pierre thiollet,100.0,100.0
833,833,833,838,List_of_closed_secondary_schools_in_California_1,What is the elevation of this city where this four-year high school founded in 1899 was originally located ?,"```json
{
 ""evidence"": ""The relevant row contains information about Clovis High School: \nSchool | Location | Date moved | Currently at this location\nClovis High School | Clovis | 1969 | in 1995 became San Joaquin College of Law\nMore context: \nClovis, California: Clovis is a city in Fresno County, California, United States. The 2010 population was 95,631. Clovis is located 6.5 miles ( 10.5 km ) northeast of downtown Fresno, at an elevation of 361 feet ( 110 m )."",
 ""answer"": ""The elevation of Clovis, California, where Clovis High School was originally located, is 361 feet (110 m).""
}
```",361 feet,"361 feet (110 m) 
",361 feet,361 feet,100.0,100.0
834,834,834,839,NCAA_Division_I_conference_realignment_4,Which year did the former conference of the Coastal Carolina Chanticleers football team start sponsoring football ?,"evidence: |
    The relevant row contains information about Coastal Carolina Chanticleers football:
    School | Sport ( s ) | Former Conference | New Conference
    Coastal Carolina Chanticleers | Football | Big South | Division I FCS independent
    The Big South Conference is described as follows:
    Big South Conference: The Big South Conference is a collegiate athletic conference affiliated with the NCAA 's Division I . Originally a non-football conference , the Big South began sponsoring football in 2002 . Its football teams are part of the Football Championship Subdivision ( FCS ) .
answer: |
    The Big South Conference started sponsoring football in 2002.",2002,"2002 
",2002,2002,100.0,100.0
835,835,835,840,2013_Indonesian_Premier_League_1,How many years has the captain of Persijap Jepara played in the league ?,"```json
{
 ""evidence"": ""The relevant row in the table is:\nTeam | Coach | Captain\nPersijap Jepara | Raja Isa | Evaldo Silva\nThe context provides the following information about Evaldo Silva:\nEvaldo Silva De Assis ( born August 17 , 1974 ) is a Brazilian footballer . He is one of the main footballers who has played for five years in the league with only one club in Indonesia alone ."",
 ""answer"": [
  ""Evaldo Silva has played in the league for 5 years.""
 ]
}
```",five,"5 years 
",5.0,5.0,100.0,100.0
836,836,836,841,NYPD_Blue_(season_4)_0,What award was given to the person who played Greg Medavoy on NYPD Blue in 1998 ?,"```json
{
 ""evidence"": ""Gordon Clapp ( born September 24 , 1948 ) is an American actor , best known for portraying the role of Det . Greg Medavoy for all 12 seasons on the television series NYPD Blue , winning an Emmy Award in 1998 ."",
 ""answer"": [
  ""Gordon Clapp won an Emmy Award in 1998""
 ]
}
```",Emmy Award,"Emmy Award 
",ey award,ey award,100.0,100.0
837,837,837,842,2011_New_York_City_Marathon_0,What time did the 2007 Pan American Games champion run ?,"```json
{
 ""evidence"": ""The relevant row contains information about Ed Moran's time in the marathon: \nPosition | Athlete | Nationality | Time\n10 | Ed Moran | United States | 2:11:47\nMore context:\n{\""Ed Moran (long-distance runner)"": \""Ed Moran ( born May 27 , 1981 ) is a retired track and road runner who specialized in various long-distance disciplines . A gold medalist in the 5000-meter race at the 2007 Pan American Games , he would go on to represent the United States at two IAAF World Cross Country Championships in 2008 and 2009 , before finishing the 2011 New York City Marathon in 9th place .\""}\n"",
 ""answer"": ""The 2007 Pan American Games champion Ed Moran ran a time of 2:11:47 in the marathon.""
}
```",2:11:47,"2:11:47 
",2:11:47,2:11:47,100.0,100.0
838,838,838,843,1980_NFL_Draft_0,Which team has a player who played four seasons in the Canadian Football League ?,"```json
{
 ""evidence"": ""The relevant row contains information about M. L. Harris, who played for the Cincinnati Bengals and also played four seasons in the Canadian Football League: \nOriginal NFL team | Player | Pos | College | Conf\nCincinnati Bengals | M. L. Harris | TE | Kansas State | Big Eight"",
 ""answer"": [
  ""The Cincinnati Bengals""
 ]
}
```",Cincinnati Bengals,"Cincinnati Bengals 
",cincinnati bengals,cincinnati bengals,100.0,100.0
839,839,839,844,2013_Challengers_League_0,What was the population of this city in 2018 that the football team rebranded to Cheongju City FC in 2016 is based in ?,"```json
{
 ""evidence"": ""The relevant row in the table contains the information about Cheonan FC: \nClub | City | Stadium | Manager\nCheonan FC | Cheonan | Cheonan Football Center | Seo Won-Sang\nThe provided context mentions that Cheonan FC rebranded to Cheongju City FC in 2016.  \nThe context also gives the population of Cheonan in 2018: \nCheonan FC: \""Cheonan ( Korean pronunciation : [ t\u0255\u02b0\u028c.nan ] ( listen ) ; \ucc9c\uc548\uc2dc , Cheonan-si ) , also spelled Ch'\u014fnan , is a city in South Chungcheong , South Korea . Cheonan has a population of 666,417 ( 2018 ) , making it the most-populous city or county in South Chungcheong , and the third most-populous city in the Hoseo region after Daejeon and Cheongju .\"""",
 ""answer"": [
  ""The population of Cheonan in 2018 was 666,417.""
 ]
}
```","666,417","666,417 
",666417.0,666417.0,100.0,100.0
